budget,revenue,popularity,vote_average,runtime,original_language,imdb_rating,year,month,season,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science_Fiction,genre_TV_Movie,genre_Thriller,genre_War,genre_Western,director_is_top,actor_is_top,roi,hit
350000.0,47370.0,0.8098,5.2,97.0,en,6.2,2003,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8646571428571429,0
16000000.0,146193.0,0.5127,5.0,86.0,en,5.2,2000,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9908629375,0
250000.0,1182065.0,1.8941,6.0,96.0,en,6.6,2000,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72826,0
5600000.0,4032296.0,0.5739,5.9,90.0,es,5.5,2003,11,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.27994714285714284,0
2270000.0,6900000.0,0.9352,7.3,110.0,hi,7.4,2010,8,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.039647577092511,0
7500000.0,10000000.0,1.3273,5.7,155.0,hi,6.2,2010,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0
6400000.0,5900000.0,0.3737,6.0,151.0,hi,5.8,2010,9,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.078125,0
12000000.0,2000000.0,3.1673,4.8,93.0,en,3.1,2009,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.8333333333333334,0
700000.0,16201.0,0.8581,5.5,90.0,en,5.5,2004,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9768557142857143,0
4500000.0,5000000.0,0.2732,5.9,126.0,hi,5.3,2010,8,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1111111111111111,0
5000000.0,1000000.0,2.1326,6.8,113.0,en,7.2,2010,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8,0
3000000.0,6804016.0,1.4631,5.5,94.0,en,6.6,2004,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2680053333333334,0
20000000.0,346594.0,1.2245,5.3,111.0,en,5.3,2010,9,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9826703,0
2000000.0,7871522.0,1.5839,7.701,109.0,en,8.2,2010,10,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.935761,0
1000000.0,45964.0,0.5006,3.3,90.0,en,4.8,2007,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.954036,0
3539484.0,13109200.0,2.406,4.3,103.0,en,5.1,1993,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7037037037037037,0
532000.0,3967000.0,2.98,0.0,101.0,en,7.0,1929,8,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.456766917293233,0
360000.0,36000000.0,0.9799,6.0,113.0,en,5.9,1967,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,99.0,1
5000000.0,33000000.0,0.6594,6.9,134.0,en,7.1,1996,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.6,1
15000000.0,13004198.0,1.5148,7.1,118.0,da,7.6,2010,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13305346666666668,0
700000.0,10522511.0,1.6729,6.731,103.0,en,7.0,2010,7,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.032158571428571,0
2500000.0,1755485.0,0.9007,5.9,99.0,en,5.9,1970,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297806,0
160000.0,1100000.0,0.5503,6.4,98.0,zh,6.2,2008,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.875,0
14000000.0,46495.0,1.4519,6.3,150.0,en,6.5,2011,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9966789285714286,0
4250000.0,4280982.0,0.1966,6.4,100.0,fr,7.0,2005,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007289882352941176,0
1070000.0,570000.0,2.039,5.0,95.0,en,6.8,1998,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4672897196261682,0
7000000.0,449702.0,2.3349,6.8,106.0,en,6.9,2010,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9357568571428572,0
5000000.0,3084844.0,2.0936,5.7,102.0,ru,4.9,2009,2,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.3830312,0
20000000.0,669258.0,0.8609,6.0,120.0,en,6.3,2000,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.9665371,0
38600000.0,64076736.0,3.6665,6.625,130.0,zh,6.6,2013,1,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6600190673575129,1
4600000.0,1163967.0,1.2649,5.5,117.0,en,5.8,2010,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.7469636956521739,0
6500000.0,753808.0,1.3472,7.2,109.0,ar,7.1,2009,8,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8840295384615384,0
21000000.0,38000000.0,1.003,6.7,134.0,en,6.3,2010,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8095238095238095,1
9500000.0,120000.0,2.5481,6.542,104.0,en,6.8,2010,9,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9873684210526316,0
4800000.0,20000000.0,1.7062,5.6,140.0,hi,5.7,2010,11,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.1666666666666665,1
20000000.0,3701600.0,5.1752,5.8,91.0,en,6.0,2010,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.81492,0
3000000.0,59000.0,2.3009,0.0,119.0,en,5.4,2003,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9803333333333333,0
12500000.0,11826980.0,1.4333,7.1,107.0,en,7.2,2010,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538416,0
13000000.0,5451119.0,0.955,4.7,99.0,en,5.0,1991,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.5806831538461539,0
10000000.0,1000000.0,0.7129,6.3,79.0,en,5.6,2008,9,3,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.9,0
450000.0,7434176.0,1.197,7.3,113.0,hi,7.9,1988,8,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.520391111111111,0
2500000.0,1185012.0,3.5391,6.5,96.0,en,6.7,2010,11,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5259952,0
500000.0,90091.0,0.621,5.1,97.0,en,5.7,1991,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.819818,0
6000000.0,14842388.0,1.7757,6.4,108.0,en,7.2,1997,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4737313333333333,0
2076000.0,2016000.0,2.0743,6.8,106.0,en,7.0,1949,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.028901734104046242,0
5000000.0,117463.0,1.9373,5.8,100.0,en,6.2,1989,9,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9765074,0
3890000.0,8000000.0,1.2709,5.5,103.0,en,5.9,1965,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.056555269922879,0
15000000.0,20601987.0,1.2811,6.102,117.0,en,6.3,2010,12,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.3734658,1
800000.0,520000.0,0.7815,7.2,138.0,hi,8.1,2010,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35,0
12500000.0,1083683.0,1.3675,5.9,108.0,en,6.2,2010,9,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91330536,0
5000000.0,11000000.0,3.5765,6.0,94.0,en,5.7,1985,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0
17289533.0,8929413.0,1.0857,6.0,95.0,fr,5.9,2010,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48353648418381223,0
2000000.0,7300000.0,0.4802,6.4,126.0,en,6.9,1960,11,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.65,0
30000000.0,3338690.0,2.3896,6.7,129.0,en,6.7,2011,9,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8887103333333334,0
500000.0,98017.0,2.6774,5.9,82.0,fr,5.7,2010,11,3,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.803966,0
10000000.0,5343820.0,2.9352,5.755,89.0,en,5.5,2010,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.465618,0
5000000.0,2614773.0,1.8338,6.164,97.0,en,6.4,2011,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4770454,0
1100000.0,659483.0,0.7282,5.8,105.0,en,6.3,2009,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.40047,0
30000000.0,4197729.0,1.7474,5.8,108.0,en,5.2,1999,1,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.8600757,0
4000000.0,4000000.0,0.651,4.9,85.0,nl,5.6,2010,10,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
2000000.0,2149113.0,0.3803,6.9,103.0,es,7.2,2009,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745565,0
855000.0,1500711.0,4.6625,5.6,95.0,en,5.3,2003,10,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7552175438596491,0
12000000.0,11500000.0,1.0075,6.5,132.0,en,6.6,1972,12,4,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.041666666666666664,0
1100000.0,3252000.0,0.7935,6.2,92.0,en,6.5,1937,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9563636363636363,0
4000000.0,1309580.0,1.1687,4.4,83.0,en,2.1,2010,12,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.672605,0
15000000.0,36800000.0,0.6115,5.1,116.0,en,5.5,1982,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.4533333333333334,1
1900000.0,240093.0,3.6614,7.1,102.0,zh,7.3,2000,12,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8736352631578947,0
12000000.0,641473.0,0.9566,6.0,95.0,en,7.5,2002,11,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9465439166666667,0
1500000.0,25000000.0,1.3269,6.2,97.0,en,6.4,1979,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.666666666666666,1
1500000.0,206755.0,2.3891,2.8,98.0,en,4.8,1999,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8621633333333333,0
1500000.0,398016.0,0.5011,5.9,90.0,fr,6.2,2003,5,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.734656,0
10000000.0,9889670.0,2.6883,6.3,113.0,en,6.7,1997,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.011033,0
24000000.0,1141556.0,2.1314,5.4,118.0,en,5.4,1995,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.9524351666666667,0
4895000.0,3500000.0,2.3075,6.6,101.0,en,6.8,1972,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2849846782431052,0
17000000.0,21011500.0,1.5134,6.2,107.0,en,5.6,1994,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23597058823529413,1
240000.0,135000.0,1.4933,6.7,106.0,en,7.1,1949,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.4375,0
7200000.0,12629471.0,2.4047,6.7,113.0,en,7.1,2010,10,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7540931944444444,0
3500000.0,4159678.0,2.5717,6.7,104.0,no,6.9,2010,10,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.18847942857142858,0
2000000.0,1126506.0,1.1922,7.079,96.0,ru,7.6,1997,10,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.436747,0
1282000.0,4007000.0,1.5253,6.9,97.0,en,6.5,1952,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.125585023400936,0
25000000.0,36993168.0,1.926,5.803,99.0,en,5.5,2010,11,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.47972672,1
7200000.0,23006533.0,0.3743,4.833,96.0,en,4.3,2007,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1953518055555556,1
2800000.0,510605.0,1.5152,5.0,90.0,da,5.9,2009,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8176410714285715,0
1500000.0,312642.0,2.1792,4.7,118.0,en,5.0,2007,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.791572,0
4000000.0,41424067.0,1.8494,6.7,120.0,fr,7.2,2010,9,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.35601675,1
250000.0,245000.0,0.4901,5.7,71.0,en,6.2,2005,1,4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.02,0
9700000.0,87760.0,1.402,5.7,111.0,en,6.1,2004,4,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.9909525773195876,0
1400000.0,2500000.0,0.5107,5.3,118.0,hi,6.1,2007,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7857142857142857,0
4000000.0,4500000.0,0.6346,6.5,137.0,hi,7.5,2007,9,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.125,0
4000000.0,358399.0,2.0082,6.7,84.0,en,6.6,2010,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.91040025,0
2500000.0,4565690.0,3.6369,4.9,83.0,no,5.7,2009,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.826276,0
60000.0,35556.0,6.741,5.4,83.0,en,6.0,2010,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4074,0
1500000.0,8786756.0,1.454,6.3,84.0,nl,6.4,2010,12,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857837333333333,0
42000000.0,11100000.0,3.3288,6.6,100.0,en,6.2,2010,12,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-0.7357142857142858,0
6000000.0,11000000.0,1.4313,6.0,147.0,en,6.4,1960,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8333333333333334,0
5000000.0,386673.0,18.9366,5.3,121.0,en,5.6,1997,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9226654,0
3846807.0,1980411.0,1.4123,5.6,107.0,en,6.0,2010,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.48518056663617387,0
1500000.0,187716.0,1.1231,7.6,90.0,en,7.8,2010,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.874856,0
106000.0,19319254.0,5.4318,6.4,107.0,en,6.8,1970,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.25711320754718,1
1000000.0,15440333.0,4.5678,6.962,112.0,en,7.3,2010,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.440333,0
45000000.0,21355893.0,1.2803,5.1,98.0,en,5.4,1994,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5254246,1
6800000.0,6788659.0,7.9254,8.101,131.0,fr,8.3,2010,9,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0016677941176470588,0
25000000.0,2438031.0,1.2853,4.6,93.0,en,3.9,1993,8,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.90247876,0
30000000.0,8454301.0,1.7758,7.0,134.0,en,7.3,2010,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7181899666666667,0
5000000.0,5224938.0,5.5015,7.395,89.0,en,7.5,2010,1,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0449876,0
2500000.0,72310.0,0.8044,6.0,100.0,en,5.6,2007,8,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.971076,0
21000000.0,7700000.0,2.0229,5.0,116.0,en,4.5,1978,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.6333333333333333,0
6000000.0,13258670.0,1.9046,5.5,105.0,en,5.7,1982,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.2097783333333334,0
12000000.0,12902790.0,0.6556,5.843,100.0,en,6.5,1998,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0752325,0
900000.0,82701.0,0.7009,5.9,86.0,en,5.8,2007,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.90811,0
40000000.0,5000000.0,1.6497,5.2,122.0,en,5.3,1994,5,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.875,0
16000000.0,3800000.0,2.0549,5.9,111.0,en,5.7,1986,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7625,0
1300000.0,1250000.0,1.1989,5.3,92.0,en,6.1,1947,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.038461538461538464,0
33000.0,1624278.0,0.3003,5.3,111.0,sv,5.8,1990,10,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.22054545454545,0
1000000.0,464000.0,0.9618,6.1,96.0,en,6.6,2003,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536,0
2137345.0,273318.0,0.9043,5.9,100.0,el,6.5,2006,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.872122656847631,0
16000000.0,67878.0,2.1594,4.6,93.0,en,4.8,1989,5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.995757625,0
7000000.0,453079.0,1.3007,5.8,108.0,en,5.8,2010,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9352744285714286,0
500000.0,64910.0,6.89,5.9,105.0,de,6.1,2004,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.87018,0
15400000.0,2300000.0,0.8385,5.7,88.0,en,6.3,1996,10,3,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8506493506493507,0
60000.0,35000000.0,0.6749,5.8,88.0,en,6.3,1975,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,582.3333333333334,1
2000000.0,1950000.0,1.3962,5.9,95.0,en,5.3,1967,5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.025,0
25000000.0,12000000.0,1.1481,5.4,87.0,en,4.4,1999,3,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.52,0
1460910.0,89932.0,0.3347,6.5,131.0,ar,7.3,2008,12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9384411086240768,0
50000000.0,40909909.0,6.2305,5.523,104.0,en,5.4,2011,2,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.18180182,1
3000000.0,7000000.0,0.5656,5.3,98.0,en,5.5,1986,9,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,0
9000000.0,6045657.0,1.0988,6.2,108.0,en,6.6,1984,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3282603333333333,0
13000000.0,2104439.0,1.2392,5.2,91.0,en,5.7,1996,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8381200769230769,0
48740.0,955401.0,2.7781,6.3,81.0,sv,7.0,1981,12,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,18.601990151826016,0
11000000.0,5380142.0,0.8099,5.7,115.0,ru,6.5,2010,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5108961818181819,0
8000000.0,1200000.0,0.946,4.8,104.0,en,5.1,1979,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85,0
65000.0,416498.0,1.1693,5.6,99.0,en,6.2,2010,11,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.4076615384615385,0
250000.0,609524.0,3.8784,5.9,85.0,en,6.3,1991,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.438096,0
5730000.0,295000.0,0.465,5.3,90.0,es,4.3,2008,9,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9485165794066318,0
5900000.0,618400.0,0.4424,4.1,76.0,ko,4.2,2007,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8951864406779662,0
2500000.0,764083.0,0.3258,5.7,95.0,en,5.7,1993,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6943668,0
1000000.0,543708.0,1.2632,6.8,97.0,en,6.9,1997,11,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.456292,0
8000000.0,2500000.0,3.4769,6.5,91.0,en,6.7,2011,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.6875,0
3000000.0,9563393.0,0.8147,5.1,89.0,en,5.4,1991,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1877976666666665,0
12000000.0,1402962.0,4.1093,5.7,111.0,en,4.9,1983,12,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8830865,0
6000000.0,9000000.0,0.7142,5.6,82.0,en,4.7,2000,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0
27000000.0,14683921.0,1.2569,6.597,132.0,en,6.5,1992,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45615107407407407,0
24000000.0,939423.0,1.106,5.28,107.0,en,5.2,1981,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.960857375,0
17000000.0,946461.0,2.8246,4.9,105.0,en,5.1,1982,10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9443258235294117,0
750000.0,1720953.0,4.0175,6.5,108.0,en,7.6,2005,11,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.294604,0
800000.0,1001437.0,0.8221,5.9,114.0,en,6.9,1993,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25179625,0
14000000.0,2022771.0,3.8918,5.5,118.0,en,5.2,1981,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8555163571428571,0
13000000.0,3721911.0,1.2337,5.1,89.0,en,5.1,1992,8,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.7136991538461539,0
30000000.0,3470487.0,0.6537,6.6,137.0,fr,6.6,2010,9,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.8843171,0
5000000.0,19595168.0,0.4526,5.7,108.0,en,6.1,1979,8,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9190336,1
6000000.0,12643776.0,0.5715,6.4,117.0,en,7.0,1996,8,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.107296,0
10000000.0,7027000.0,0.6939,6.2,115.0,en,6.1,1995,10,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2973,0
20000000.0,2297493.0,1.1829,5.1,98.0,en,5.3,1981,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.88512535,0
20000000.0,3763988.0,1.3017,5.4,121.0,en,4.6,1980,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8118006,0
